vehicle_id,event_time,speed_mps,speed_kmh,data_type
AV_1,2022-04-04 12:06:58,4.2,15.120000000000001,1
AV_1,2022-04-04 12:06:59,5.4,19.44,1
AV_1,2022-04-04 12:07:00,5.8,20.88,1
AV_1,2022-04-04 12:07:01,8.2,29.52,1
AV_1,2022-04-04 12:07:02,8.2,29.52,1
AV_1,2022-04-04 12:07:03,8.2,29.52,1
AV_1,2022-04-04 12:07:04,9.9,35.64,1
AV_1,2022-04-04 12:07:05,7.0,25.2,1
AV_1,2022-04-04 12:07:06,9.9,35.64,1
AV_1,2022-04-04 12:07:07,0.0,0.0,1
AV_1,2022-04-04 12:07:08,0.0,0.0,1
AV_1,2022-04-04 12:07:09,0.0,0.0,1
AV_1,2022-04-04 12:07:10,0.0,0.0,1
AV_1,2022-04-04 12:07:11,0.0,0.0,1
AV_1,2022-04-04 12:07:12,0.0,0.0,1
AV_1,2022-04-04 12:07:13,0.0,0.0,1
AV_1,2022-04-04 12:07:14,0.2,0.7200000000000001,1
AV_1,2022-04-04 12:07:15,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:07:16,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:07:17,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:07:18,0.0,0.0,1
AV_1,2022-04-04 12:07:19,0.0,0.0,1
AV_1,2022-04-04 12:07:20,0.0,0.0,1
AV_1,2022-04-04 12:07:21,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:07:22,0.0,0.0,1
AV_1,2022-04-04 12:07:23,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:07:24,0.0,0.0,1
AV_1,2022-04-04 12:07:25,0.0,0.0,1
AV_1,2022-04-04 12:07:26,0.0,0.0,1
AV_1,2022-04-04 12:07:27,0.0,0.0,1
AV_1,2022-04-04 12:07:28,0.0,0.0,1
AV_1,2022-04-04 12:07:29,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:07:30,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:07:31,0.0,0.0,1
AV_1,2022-04-04 12:07:32,0.0,0.0,1
AV_1,2022-04-04 12:07:33,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:07:34,0.0,0.0,1
AV_1,2022-04-04 12:07:35,0.0,0.0,1
AV_1,2022-04-04 12:07:36,0.0,0.0,1
AV_1,2022-04-04 12:07:37,0.0,0.0,1
AV_1,2022-04-04 12:07:38,0.0,0.0,1
AV_1,2022-04-04 12:07:39,0.0,0.0,1
AV_1,2022-04-04 12:07:40,0.0,0.0,1
AV_1,2022-04-04 12:07:41,0.0,0.0,1
AV_1,2022-04-04 12:07:42,0.0,0.0,1
AV_1,2022-04-04 12:07:43,0.0,0.0,1
AV_1,2022-04-04 12:07:44,0.0,0.0,1
AV_1,2022-04-04 12:07:45,0.0,0.0,1
AV_1,2022-04-04 12:07:46,0.0,0.0,1
AV_1,2022-04-04 12:07:47,0.0,0.0,1
AV_1,2022-04-04 12:07:48,0.0,0.0,1
AV_1,2022-04-04 12:07:49,0.0,0.0,1
AV_1,2022-04-04 12:07:50,0.0,0.0,1
AV_1,2022-04-04 12:07:51,0.0,0.0,1
AV_1,2022-04-04 12:07:52,0.0,0.0,1
AV_1,2022-04-04 12:07:53,0.0,0.0,1
AV_1,2022-04-04 12:07:54,0.0,0.0,1
AV_1,2022-04-04 12:07:55,0.0,0.0,1
AV_1,2022-04-04 12:07:56,0.6,2.16,1
AV_1,2022-04-04 12:07:57,1.1,3.9600000000000004,1
AV_1,2022-04-04 12:07:58,1.7,6.12,1
AV_1,2022-04-04 12:07:59,0.0,0.0,1
AV_1,2022-04-04 12:08:00,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:08:01,0.0,0.0,1
AV_1,2022-04-04 12:08:02,0.0,0.0,1
AV_1,2022-04-04 12:08:03,0.0,0.0,1
AV_1,2022-04-04 12:08:04,0.0,0.0,1
AV_1,2022-04-04 12:08:05,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:08:06,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:08:07,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:08:08,0.0,0.0,1
AV_1,2022-04-04 12:08:09,0.0,0.0,1
AV_1,2022-04-04 12:08:10,0.0,0.0,1
AV_1,2022-04-04 12:08:11,0.0,0.0,1
AV_1,2022-04-04 12:08:12,0.0,0.0,1
AV_1,2022-04-04 12:08:13,0.0,0.0,1
AV_1,2022-04-04 12:08:14,0.0,0.0,1
AV_1,2022-04-04 12:08:15,0.0,0.0,1
AV_1,2022-04-04 12:08:16,0.0,0.0,1
AV_1,2022-04-04 12:08:17,0.0,0.0,1
AV_1,2022-04-04 12:08:18,0.0,0.0,1
AV_1,2022-04-04 12:08:19,0.0,0.0,1
AV_1,2022-04-04 12:08:20,0.0,0.0,1
AV_1,2022-04-04 12:08:21,0.0,0.0,1
AV_1,2022-04-04 12:08:22,0.0,0.0,1
AV_1,2022-04-04 12:08:23,0.0,0.0,1
AV_1,2022-04-04 12:08:24,0.0,0.0,1
AV_1,2022-04-04 12:08:25,0.0,0.0,1
AV_1,2022-04-04 12:08:26,0.0,0.0,1
AV_1,2022-04-04 12:08:27,0.0,0.0,1
AV_1,2022-04-04 12:08:28,0.0,0.0,1
AV_1,2022-04-04 12:08:29,0.0,0.0,1
AV_1,2022-04-04 12:08:30,0.0,0.0,1
AV_1,2022-04-04 12:08:31,0.0,0.0,1
AV_1,2022-04-04 12:08:32,0.0,0.0,1
AV_1,2022-04-04 12:08:33,0.0,0.0,1
AV_1,2022-04-04 12:08:34,0.0,0.0,1
AV_1,2022-04-04 12:08:35,0.0,0.0,1
AV_1,2022-04-04 12:08:36,0.0,0.0,1
AV_1,2022-04-04 12:08:37,0.0,0.0,1
AV_1,2022-04-04 12:08:38,0.0,0.0,1
AV_1,2022-04-04 12:08:39,0.0,0.0,1
AV_1,2022-04-04 12:08:40,0.0,0.0,1
AV_1,2022-04-04 12:08:41,0.0,0.0,1
AV_1,2022-04-04 12:08:42,0.0,0.0,1
AV_1,2022-04-04 12:08:43,0.0,0.0,1
AV_1,2022-04-04 12:08:44,0.0,0.0,1
AV_1,2022-04-04 12:08:45,0.0,0.0,1
AV_1,2022-04-04 12:08:46,0.0,0.0,1
AV_1,2022-04-04 12:08:47,0.0,0.0,1
AV_1,2022-04-04 12:08:48,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:08:49,0.0,0.0,1
AV_1,2022-04-04 12:08:50,0.0,0.0,1
AV_1,2022-04-04 12:08:51,0.0,0.0,1
AV_1,2022-04-04 12:08:52,0.0,0.0,1
AV_1,2022-04-04 12:08:53,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:08:54,0.0,0.0,1
AV_1,2022-04-04 12:08:55,0.0,0.0,1
AV_1,2022-04-04 12:08:56,0.0,0.0,1
AV_1,2022-04-04 12:08:57,0.0,0.0,1
AV_1,2022-04-04 12:08:58,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:08:59,0.0,0.0,1
AV_1,2022-04-04 12:09:00,0.0,0.0,1
AV_1,2022-04-04 12:09:01,0.0,0.0,1
AV_1,2022-04-04 12:09:02,0.0,0.0,1
AV_1,2022-04-04 12:09:03,0.0,0.0,1
AV_1,2022-04-04 12:09:04,0.0,0.0,1
AV_1,2022-04-04 12:09:05,0.0,0.0,1
AV_1,2022-04-04 12:09:06,0.0,0.0,1
AV_1,2022-04-04 12:09:07,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:09:08,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:09:09,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:09:10,0.0,0.0,1
AV_1,2022-04-04 12:09:12,0.0,0.0,1
AV_1,2022-04-04 12:09:12,0.0,0.0,1
AV_1,2022-04-04 12:09:13,0.0,0.0,1
AV_1,2022-04-04 12:09:14,0.0,0.0,1
AV_1,2022-04-04 12:09:15,0.0,0.0,1
AV_1,2022-04-04 12:09:17,0.0,0.0,1
AV_1,2022-04-04 12:09:18,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:09:18,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:09:20,0.1,0.36000000000000004,1
AV_1,2022-04-04 12:09:21,0.0,0.0,1
