vehicle_id,event_time,speed_mps,speed_kmh,data_type
AV_1,2022-04-05 11:01:30,0.0,0.0,1
AV_1,2022-04-05 11:01:31,0.0,0.0,1
AV_1,2022-04-05 11:01:31,0.0,0.0,1
AV_1,2022-04-05 11:01:32,0.1,0.36000000000000004,1
AV_1,2022-04-05 11:01:32,0.1,0.36000000000000004,1
AV_1,2022-04-05 11:01:33,0.1,0.36000000000000004,1
AV_1,2022-04-05 11:01:33,0.1,0.36000000000000004,1
AV_1,2022-04-05 11:01:34,0.1,0.36000000000000004,1
AV_1,2022-04-05 11:01:34,0.1,0.36000000000000004,1
AV_1,2022-04-05 11:01:35,0.0,0.0,1
AV_1,2022-04-05 11:01:35,0.0,0.0,1
AV_1,2022-04-05 11:01:36,0.0,0.0,1
AV_1,2022-04-05 11:01:36,0.0,0.0,1
AV_1,2022-04-05 11:01:37,0.0,0.0,1
AV_1,2022-04-05 11:01:37,0.0,0.0,1
AV_1,2022-04-05 11:01:38,0.0,0.0,1
AV_1,2022-04-05 11:01:38,0.0,0.0,1
AV_1,2022-04-05 11:01:39,0.0,0.0,1
AV_1,2022-04-05 11:01:39,0.0,0.0,1
AV_1,2022-04-05 11:01:40,0.0,0.0,1
AV_1,2022-04-05 11:01:40,0.0,0.0,1
AV_1,2022-04-05 11:01:41,0.2,0.7200000000000001,1
AV_1,2022-04-05 11:01:41,0.2,0.7200000000000001,1
AV_1,2022-04-05 11:01:42,1.4,5.04,1
AV_1,2022-04-05 11:01:42,1.4,5.04,1
AV_1,2022-04-05 11:01:43,0.9,3.24,1
AV_1,2022-04-05 11:01:43,0.9,3.24,1
AV_1,2022-04-05 11:01:44,0.0,0.0,1
AV_1,2022-04-05 11:01:44,0.0,0.0,1
AV_1,2022-04-05 11:01:45,0.0,0.0,1
AV_1,2022-04-05 11:01:45,0.0,0.0,1
AV_1,2022-04-05 11:01:46,0.0,0.0,1
AV_1,2022-04-05 11:01:46,0.0,0.0,1
AV_1,2022-04-05 11:01:47,0.0,0.0,1
AV_1,2022-04-05 11:01:47,0.0,0.0,1
AV_1,2022-04-05 11:01:48,0.0,0.0,1
AV_1,2022-04-05 11:01:48,0.0,0.0,1
AV_1,2022-04-05 11:01:49,0.0,0.0,1
