vehicle_id,event_time,speed_mps,speed_kmh,data_type
AV_1,2022-02-18 15:09:39,1.2,4.32,0
AV_1,2022-02-18 15:09:40,1.2,4.32,0
AV_1,2022-02-18 15:09:41,1.1,3.9600000000000004,0
AV_1,2022-02-18 15:09:42,1.0,3.6,0
AV_1,2022-02-18 15:09:43,1.0,3.6,0
AV_1,2022-02-18 15:09:44,1.0,3.6,0
AV_1,2022-02-18 15:09:45,1.0,3.6,0
AV_1,2022-02-18 15:09:46,1.0,3.6,0
AV_1,2022-02-18 15:09:47,1.0,3.6,0
AV_1,2022-02-18 15:09:48,1.0,3.6,0
AV_1,2022-02-18 15:09:49,1.0,3.6,0
AV_1,2022-02-18 15:09:50,1.0,3.6,0
AV_1,2022-02-18 15:09:51,1.1,3.9600000000000004,0
AV_1,2022-02-18 15:09:52,1.1,3.9600000000000004,0
AV_1,2022-02-18 15:09:53,1.2,4.32,0
AV_1,2022-02-18 15:09:54,1.2,4.32,0
AV_1,2022-02-18 15:09:55,1.1,3.9600000000000004,0
AV_1,2022-02-18 15:09:56,1.0,3.6,0
AV_1,2022-02-18 15:09:57,1.1,3.9600000000000004,0
AV_1,2022-02-18 15:09:58,1.1,3.9600000000000004,0
AV_1,2022-02-18 15:09:59,1.0,3.6,0
AV_1,2022-02-18 15:10:00,1.0,3.6,0
AV_1,2022-02-18 15:10:01,0.9,3.24,0
AV_1,2022-02-18 15:10:02,0.1,0.36000000000000004,0
AV_1,2022-02-18 15:10:03,0.1,0.36000000000000004,0
AV_1,2022-02-18 15:10:04,0.2,0.7200000000000001,0
AV_1,2022-02-18 15:10:05,0.7,2.52,0
AV_1,2022-02-18 15:10:06,1.5,5.4,0
AV_1,2022-02-18 15:10:07,1.1,3.9600000000000004,0
AV_1,2022-02-18 15:10:08,0.7,2.52,0
AV_1,2022-02-18 15:10:09,0.3,1.08,0
AV_1,2022-02-18 15:10:10,1.0,3.6,0
AV_1,2022-02-18 15:10:11,1.0,3.6,0
AV_1,2022-02-18 15:10:12,1.0,3.6,0
AV_1,2022-02-18 15:10:13,1.0,3.6,0
AV_1,2022-02-18 15:10:14,1.1,3.9600000000000004,0
