vehicle_id,event_time,speed_mps,speed_kmh,data_type
AV_1,2022-04-05 11:05:42,0.0,0.0,1
AV_1,2022-04-05 11:05:43,0.0,0.0,1
AV_1,2022-04-05 11:05:43,0.0,0.0,1
AV_1,2022-04-05 11:05:44,0.0,0.0,1
AV_1,2022-04-05 11:05:44,0.0,0.0,1
AV_1,2022-04-05 11:05:45,0.0,0.0,1
AV_1,2022-04-05 11:05:45,0.0,0.0,1
AV_1,2022-04-05 11:05:46,0.0,0.0,1
AV_1,2022-04-05 11:05:46,0.0,0.0,1
AV_1,2022-04-05 11:05:47,0.0,0.0,1
AV_1,2022-04-05 11:05:47,0.0,0.0,1
AV_1,2022-04-05 11:05:48,0.0,0.0,1
AV_1,2022-04-05 11:05:48,0.0,0.0,1
AV_1,2022-04-05 11:05:49,0.0,0.0,1
AV_1,2022-04-05 11:05:49,0.0,0.0,1
AV_1,2022-04-05 11:05:50,0.0,0.0,1
AV_1,2022-04-05 11:05:50,0.0,0.0,1
AV_1,2022-04-05 11:05:51,0.0,0.0,1
AV_1,2022-04-05 11:05:51,0.0,0.0,1
AV_1,2022-04-05 11:05:52,0.0,0.0,1
AV_1,2022-04-05 11:05:52,0.0,0.0,1
AV_1,2022-04-05 11:05:53,0.0,0.0,1
AV_1,2022-04-05 11:05:53,0.0,0.0,1
AV_1,2022-04-05 11:05:54,0.0,0.0,1
AV_1,2022-04-05 11:05:54,0.0,0.0,1
AV_1,2022-04-05 11:05:55,0.0,0.0,1
AV_1,2022-04-05 11:05:55,0.0,0.0,1
AV_1,2022-04-05 11:05:56,0.0,0.0,1
AV_1,2022-04-05 11:05:56,0.0,0.0,1
AV_1,2022-04-05 11:05:57,0.0,0.0,1
AV_1,2022-04-05 11:05:57,0.0,0.0,1
AV_1,2022-04-05 11:05:58,0.0,0.0,1
AV_1,2022-04-05 11:05:58,0.0,0.0,1
AV_1,2022-04-05 11:05:59,0.0,0.0,1
AV_1,2022-04-05 11:05:59,0.0,0.0,1
AV_1,2022-04-05 11:06:00,0.0,0.0,1
AV_1,2022-04-05 11:06:00,0.0,0.0,1
AV_1,2022-04-05 11:06:01,0.0,0.0,1
AV_1,2022-04-05 11:06:01,0.0,0.0,1
AV_1,2022-04-05 11:06:02,0.0,0.0,1
AV_1,2022-04-05 11:06:02,0.0,0.0,1
AV_1,2022-04-05 11:06:03,0.0,0.0,1
AV_1,2022-04-05 11:06:03,0.0,0.0,1
AV_1,2022-04-05 11:06:04,0.0,0.0,1
AV_1,2022-04-05 11:06:04,0.0,0.0,1
AV_1,2022-04-05 11:06:05,0.0,0.0,1
AV_1,2022-04-05 11:06:05,0.0,0.0,1
AV_1,2022-04-05 11:06:06,0.0,0.0,1
AV_1,2022-04-05 11:06:06,0.0,0.0,1
AV_1,2022-04-05 11:06:07,0.0,0.0,1
AV_1,2022-04-05 11:06:07,0.0,0.0,1
AV_1,2022-04-05 11:06:08,0.0,0.0,1
AV_1,2022-04-05 11:06:08,0.0,0.0,1
AV_1,2022-04-05 11:06:09,0.0,0.0,1
AV_1,2022-04-05 11:06:09,0.0,0.0,1
AV_1,2022-04-05 11:06:10,0.0,0.0,1
AV_1,2022-04-05 11:06:10,0.0,0.0,1
AV_1,2022-04-05 11:06:11,0.0,0.0,1
AV_1,2022-04-05 11:06:11,0.0,0.0,1
AV_1,2022-04-05 11:06:12,0.0,0.0,1
AV_1,2022-04-05 11:06:12,0.0,0.0,1
AV_1,2022-04-05 11:06:13,0.0,0.0,1
AV_1,2022-04-05 11:06:13,0.0,0.0,1
AV_1,2022-04-05 11:06:14,0.0,0.0,1
AV_1,2022-04-05 11:06:14,0.0,0.0,1
AV_1,2022-04-05 11:06:15,0.0,0.0,1
AV_1,2022-04-05 11:06:15,0.0,0.0,1
AV_1,2022-04-05 11:06:16,0.0,0.0,1
AV_1,2022-04-05 11:06:16,0.0,0.0,1
AV_1,2022-04-05 11:06:17,0.0,0.0,1
AV_1,2022-04-05 11:06:17,0.0,0.0,1
AV_1,2022-04-05 11:06:18,0.0,0.0,1
AV_1,2022-04-05 11:06:18,0.0,0.0,1
AV_1,2022-04-05 11:06:19,0.0,0.0,1
AV_1,2022-04-05 11:06:19,0.0,0.0,1
AV_1,2022-04-05 11:06:20,0.0,0.0,1
AV_1,2022-04-05 11:06:20,0.0,0.0,1
AV_1,2022-04-05 11:06:21,0.0,0.0,1
AV_1,2022-04-05 11:06:21,0.0,0.0,1
AV_1,2022-04-05 11:06:22,0.0,0.0,1
AV_1,2022-04-05 11:06:22,0.0,0.0,1
AV_1,2022-04-05 11:06:23,0.0,0.0,1
AV_1,2022-04-05 11:06:23,0.0,0.0,1
AV_1,2022-04-05 11:06:24,0.0,0.0,1
AV_1,2022-04-05 11:06:24,0.0,0.0,1
AV_1,2022-04-05 11:06:25,0.0,0.0,1
AV_1,2022-04-05 11:06:25,0.0,0.0,1
AV_1,2022-04-05 11:06:26,0.0,0.0,1
AV_1,2022-04-05 11:06:26,0.0,0.0,1
AV_1,2022-04-05 11:06:27,0.0,0.0,1
AV_1,2022-04-05 11:06:27,0.0,0.0,1
AV_1,2022-04-05 11:06:28,0.0,0.0,1
AV_1,2022-04-05 11:06:28,0.0,0.0,1
AV_1,2022-04-05 11:06:29,0.0,0.0,1
AV_1,2022-04-05 11:06:29,0.0,0.0,1
AV_1,2022-04-05 11:06:30,0.0,0.0,1
AV_1,2022-04-05 11:06:30,0.0,0.0,1
AV_1,2022-04-05 11:06:31,0.0,0.0,1
AV_1,2022-04-05 11:06:31,0.0,0.0,1
AV_1,2022-04-05 11:06:32,0.0,0.0,1
AV_1,2022-04-05 11:06:32,0.0,0.0,1
AV_1,2022-04-05 11:06:33,0.0,0.0,1
AV_1,2022-04-05 11:06:33,0.0,0.0,1
AV_1,2022-04-05 11:06:34,0.0,0.0,1
AV_1,2022-04-05 11:06:34,0.0,0.0,1
AV_1,2022-04-05 11:06:35,0.0,0.0,1
AV_1,2022-04-05 11:06:35,0.0,0.0,1
AV_1,2022-04-05 11:06:36,0.0,0.0,1
AV_1,2022-04-05 11:06:36,0.0,0.0,1
AV_1,2022-04-05 11:06:37,0.0,0.0,1
AV_1,2022-04-05 11:06:37,0.0,0.0,1
AV_1,2022-04-05 11:06:38,0.0,0.0,1
AV_1,2022-04-05 11:06:38,0.0,0.0,1
AV_1,2022-04-05 11:06:39,0.0,0.0,1
AV_1,2022-04-05 11:06:39,0.0,0.0,1
AV_1,2022-04-05 11:06:40,0.0,0.0,1
AV_1,2022-04-05 11:06:40,0.0,0.0,1
AV_1,2022-04-05 11:06:41,0.0,0.0,1
AV_1,2022-04-05 11:06:41,0.0,0.0,1
AV_1,2022-04-05 11:06:42,0.0,0.0,1
AV_1,2022-04-05 11:06:42,0.0,0.0,1
AV_1,2022-04-05 11:06:43,0.0,0.0,1
AV_1,2022-04-05 11:06:43,0.0,0.0,1
AV_1,2022-04-05 11:06:44,0.0,0.0,1
AV_1,2022-04-05 11:06:44,0.0,0.0,1
AV_1,2022-04-05 11:06:45,0.8,2.8800000000000003,1
AV_1,2022-04-05 11:06:45,0.8,2.8800000000000003,1
AV_1,2022-04-05 11:06:46,0.9,3.24,1
AV_1,2022-04-05 11:06:46,0.9,3.24,1
AV_1,2022-04-05 11:06:47,0.9,3.24,1
AV_1,2022-04-05 11:06:47,0.9,3.24,1
AV_1,2022-04-05 11:06:48,0.7,2.52,1
AV_1,2022-04-05 11:06:48,0.7,2.52,1
AV_1,2022-04-05 11:06:49,0.7,2.52,1
AV_1,2022-04-05 11:06:49,0.7,2.52,1
AV_1,2022-04-05 11:06:50,0.7,2.52,1
AV_1,2022-04-05 11:06:50,0.7,2.52,1
AV_1,2022-04-05 11:06:51,0.7,2.52,1
AV_1,2022-04-05 11:06:51,0.7,2.52,1
AV_1,2022-04-05 11:06:52,0.7,2.52,1
AV_1,2022-04-05 11:06:52,0.7,2.52,1
AV_1,2022-04-05 11:06:53,0.7,2.52,1
AV_1,2022-04-05 11:06:53,0.7,2.52,1
