vehicle_id,event_time,speed_mps,speed_kmh,data_type
AV_1,2022-02-18 17:43:23,1.1,3.9600000000000004,0
AV_1,2022-02-18 17:43:24,1.0,3.6,0
AV_1,2022-02-18 17:43:25,1.0,3.6,0
AV_1,2022-02-18 17:43:26,0.9,3.24,0
AV_1,2022-02-18 17:43:27,1.0,3.6,0
AV_1,2022-02-18 17:43:28,1.0,3.6,0
AV_1,2022-02-18 17:43:29,1.1,3.9600000000000004,0
AV_1,2022-02-18 17:43:30,1.0,3.6,0
AV_1,2022-02-18 17:43:31,1.0,3.6,0
AV_1,2022-02-18 17:43:32,1.0,3.6,0
AV_1,2022-02-18 17:43:33,1.0,3.6,0
AV_1,2022-02-18 17:43:34,1.0,3.6,0
AV_1,2022-02-18 17:43:35,1.0,3.6,0
AV_1,2022-02-18 17:43:36,1.0,3.6,0
AV_1,2022-02-18 17:43:37,1.0,3.6,0
AV_1,2022-02-18 17:43:38,1.0,3.6,0
AV_1,2022-02-18 17:43:39,1.0,3.6,0
AV_1,2022-02-18 17:43:40,1.0,3.6,0
AV_1,2022-02-18 17:43:41,1.0,3.6,0
AV_1,2022-02-18 17:43:42,1.0,3.6,0
AV_1,2022-02-18 17:43:43,1.0,3.6,0
AV_1,2022-02-18 17:43:44,1.0,3.6,0
AV_1,2022-02-18 17:43:45,1.0,3.6,0
AV_1,2022-02-18 17:43:46,1.0,3.6,0
AV_1,2022-02-18 17:43:47,1.0,3.6,0
AV_1,2022-02-18 17:43:48,1.0,3.6,0
AV_1,2022-02-18 17:43:49,1.0,3.6,0
AV_1,2022-02-18 17:43:50,1.0,3.6,0
AV_1,2022-02-18 17:43:51,1.0,3.6,0
AV_1,2022-02-18 17:43:52,1.0,3.6,0
AV_1,2022-02-18 17:43:53,1.0,3.6,0
AV_1,2022-02-18 17:43:54,1.0,3.6,0
AV_1,2022-02-18 17:43:55,1.0,3.6,0
AV_1,2022-02-18 17:43:56,1.0,3.6,0
AV_1,2022-02-18 17:43:57,1.0,3.6,0
AV_1,2022-02-18 17:43:58,1.0,3.6,0
AV_1,2022-02-18 17:43:59,1.0,3.6,0
AV_1,2022-02-18 17:44:00,1.0,3.6,0
AV_1,2022-02-18 17:44:01,1.0,3.6,0
AV_1,2022-02-18 17:44:02,1.0,3.6,0
AV_1,2022-02-18 17:44:03,1.0,3.6,0
AV_1,2022-02-18 17:44:04,1.0,3.6,0
AV_1,2022-02-18 17:44:05,1.0,3.6,0
AV_1,2022-02-18 17:44:06,1.0,3.6,0
AV_1,2022-02-18 17:44:07,1.0,3.6,0
AV_1,2022-02-18 17:44:08,0.9,3.24,0
AV_1,2022-02-18 17:44:09,1.1,3.9600000000000004,0
AV_1,2022-02-18 17:44:10,1.0,3.6,0
AV_1,2022-02-18 17:44:11,1.0,3.6,0
AV_1,2022-02-18 17:44:12,1.0,3.6,0
AV_1,2022-02-18 17:44:13,1.1,3.9600000000000004,0
AV_1,2022-02-18 17:44:14,1.2,4.32,0
